category,website,name,phone,address,email"Cheerleading,Football,Flag Football",,"
									1.
								,Football & Cheerleading Club of Johnson County, Inc.",913.831.6000Â ,"6740 Antioch ,Suite 250,Merriam, 66204","Cheerleading,Football,Flag Football",,"
									2.
								,North Suburban Youth Football League",,"Kansas City, MO","Football,Flag Football",,"
									3.
								,Platte County Youth Football League",816 820-6882,"Platte City, 64079","Cheerleading,Football",,"
									4.
								,Pop Warner - Central Mo/Kan ",,"Independence, 64057","Cheerleading,Football",,Pop Warner - Heart of America,,,"Cheerleading,Football",,"
									5.
								,Pop Warner - Johnson County ",(913) 749-2828,"Olathe, 66061",Football,,,,,"Cheerleading,Football",,6,,64068,Gymnastics,,"
									1.
								,Arising Stars Gymnastics",816-232-7502,"18950 North Highway 71Â ,Saint Joseph, 64506","Gymnastics,Dance",,"
									2.
								,Beller's Dance Studio",913-648-2626,"7820 Foster,Overland Park, 66204","Gymnastics,Dance",,"
									3.
								,Byrd's Dance and Gymnastics, Inc.",913-788-9792,"2929 North 103rd Terrace,Kansas City, KS, 66109","Gymnastics,Dance",,"
									4.
								,Creative Arts Academy",(816) 452-3200,"1904 NE Englewood Road,Gladstone, 64118",Gymnastics,,"
									5.
								,Dave's Gymnastics Factory",816-525-5650,"11808 S Milton Thompson Road,Lees Summit, 64086",Gymnastics,,"
									6.
								,Debbie Howard's Gymnastics",913-829-3006,"655 North Somerset Terrace,Olathe, 66062","Cheerleading,Gymnastics,Dance",,"
									7.
								,Diamond Gymnastics and Dance Academy Inc.",913-851-7500,"7270 West 161st St.,Overland Park, 66085",Gymnastics,,"
									8.
								,Eagles Gymnastics",(816) 941-9529,"209 West 135th Street,Kansas City, MO, 64145",Gymnastics,,"
									9.
								,EDGE Gymnastics - Liberty",816-407-9555,"2104 Kara Court,Liberty, 64068","Cheerleading,Gymnastics",,"
									10.
								,EDGE Gymnastics - Riverside",816-587-2242,"5050 NW GATEWAY AVE.,Riverside, 64150",Misc,,"
									1.
								,4 REAL Sports Group",816-268-5608,"9420 Liberty Drive,Liberty, 64068",Misc,,2,913-636-3769,"10727 El Monte St.,Overland Park, 66211",Misc,,3,(913) 579-9535,"9900 Antioch Road,Overland Park, 66212","Cheerleading,Misc",,4,816 379 9067,"8537 wayne ave,Kansas City, 64131",Tennis,,"
									1.
								,Blue Hills Country Club  ",816.942.3292 ,"777 W. Burning Tree Drive ,Kansas City, MO, 64145",Tennis,,"
									2.
								,Blue Valley Recreation",913.980.5464,"16200 Antioch Road               ,Overland Park, 66085-9382",Tennis,,"
									3.
								,Carriage Club  ",816.363.6203,"5301 State Line,Kansas City, MO, 64112",Tennis,,"
									4.
								,Clayview Country Club     ",816.781.7939,"7990 N. Farley Avenue,Kansas City, MO, 64158",Tennis,,"
									5.
								,Elite Squad Tennis Club  ",913.897.4444,"14481 Metcalf Avenue,Overland Park, 66223",Tennis,,"
									6.
								,Hallbrook Country Club  ",913.345.9292,"11300 Overbrook,Leawood, 66211",Tennis,,"
									7.
								,Hilltop Racquet Club   ",816.356.6651,"6600 E 87th St,Kansas City, MO, 64138",Tennis,,"
									8.
								,Homestead Country Club ",913.262.4100,"6510 Mission Road ,Prairie Village, 66208",Tennis,,"
									9.
								,Indian Hills Country Club  ",913.362.6200,"6847 Tomahawk Road ,Mission Hills, 66208",Tennis,,"
									10.
								,Kansas City Country Club  ",913.362.8100,"6200 Indian Lane ,Mission Hills, 66208","Baseball,Basketball,Fastpitch Softball,Girls Volleyball",,"
									1.
								,Blue Valley Recreation",913.685.6000,"6545 W. 151st Street,Overland Park, 66223","Baseball,Basketball,Flag Football,Girls Volleyball",,"
									2.
								,Gardner Parks and Recreation",(913) 856-7535,"120 East Main,Gardner, 66030","Baseball,Basketball,Cheerleading,Flag Football,Soccer",,"
									3.
								,i9 Sports",913-904-0810,"Overland Park, 66062","Baseball,Basketball,Fastpitch Softball,Girls Volleyball",,Johnson County Park and Recreation District,(913) 438-7275,,"Basketball,Soccer",,"
									4.
								,Kansas City Parks & Recreation",816-513-0632,"4201 E. 63rd Street,Kansas City, 64130","Baseball,Basketball,Flag Football,Girls Volleyball,Wrestling",,"
									5.
								,Turner Recreation Commission",(913)287-2111,"831 S 55th Street,Kansas City, KS, 66106","Basketball,Cheerleading,Flag Football,Soccer",,"
									6.
								,Upward Sports - College Church of the Nazarene",(913) 489-6287,"2020 E. Sheridan,Olathe, 66062",Basketball,,"
									7.
								,Upwards Sports - Beautiful Savior Lutheran Church",816-524-7288,"615 SE Todd George Parkway,Lees Summit, 64063","Basketball,Cheerleading",,"
									8.
								,Upwards Sports - Christ United Methodist Church",816-461-1101,"14506 E. 39th St.,Independence, 64055","Basketball,Cheerleading",,"
									9.
								,Upwards Sports - Community Christian Church",620-223-1500,"1919 Horton St,Fort Scott, 66701",Fastpitch Softball,,"
									1.
								,Blue Springs Girls Softball Association",816-716-4520,"6500 NW Valley View Road,Blue Springs, 64105","Baseball,Basketball,Fastpitch Softball,Girls Volleyball",,"
									2.
								,Blue Valley Recreation",913.685.6000,"6545 W. 151st Street,Overland Park, 66223","Baseball,Fastpitch Softball",,"
									3.
								,Diamondskilz",(816)813-5473,"1215 Pamela Blvd.,Grain Valley, 64029",Fastpitch Softball,,"
									4.
								,Girls' Club of Johnson County Softball League",913-905-5900,"PO  Box  9306,Mission, 66201",Fastpitch Softball,,"
									5.
								,Gladstone Park and Recreation",816-423-4088,"7010 N Holmes,Gladstone, 64118","Baseball,Basketball,Fastpitch Softball,Girls Volleyball",,Johnson County Park and Recreation District,(913) 438-7275,,Fastpitch Softball,,"
									6.
								,KC Jazz Fastpitch Softball",913-244-1041,"Overland Park, 66204",Fastpitch Softball,,"
									7.
								,KC Peppers Fastpitch Softball",913-782-1955,"PO Box 2753,Olathe, 66063",Fastpitch Softball,,"
									8.
								,Lee's Summit Girls Softball Association",816-225-6126,"PO Box 2435,Lees Summit, 64063","Baseball,Fastpitch Softball",,"
									9.
								,Mac-N-Seitz Baseball and Softball",816-942-9992,"13705 Holmes Road,Kansas City, MO, 63145",Girls Volleyball,,"
									1.
								,ASICS MAVS",913-706-3512,"5780 Meadow Heights Dr.,Shawnee, 66226",Girls Volleyball,,"
									2.
								,ATTACK by BVAC",816-796-8702,"19404 E Holke Rd,Independence, 64057","Baseball,Basketball,Fastpitch Softball,Girls Volleyball",,"
									3.
								,Blue Valley Recreation",913.685.6000,"6545 W. 151st Street,Overland Park, 66223",Girls Volleyball,,"
									4.
								,BOOST Volleyball",816-600-8383,"2140 S E 7th St,Lees Summit, 64063",Girls Volleyball,,"
									5.
								,Boss",785-286-3025,"2245 Ne 46th St,Topeka, 66617-3911",Girls Volleyball,,"
									6.
								,Club North",816-741-1185,"6609 NW Valleyview,Kansas City, 64152",Girls Volleyball,,"
									7.
								,Crush Volleyball",816-429-5920,"1516 Princeton Cir,Liberty, 64068-3369",Girls Volleyball,,"
									8.
								,DYNASTY",913-645-5716,"11326 S Parish Street,Olathe, 66061",Girls Volleyball,,"
									9.
								,Eastern Edge Element VBC",816-537-0032,"4017 SW Ward Rd,Lees Summit, 64082",Girls Volleyball,,"
									10.
								,Extreme MAVS",816-525-9553,"2409 SW Kenwill Drive,Lees Summit, 64082",Lacrosse,,"
									1.
								,Blue Lion Lacrosse",(913) 909-9436,"Kansas City, MO",Lacrosse,,"
									2.
								,Blue Valley Girls Lacrosse",913-549-4173,Overland Park,Lacrosse,,"Blue Valley Youth Lacrosse of Overland Park, KS",,,Lacrosse,,"
									3.
								,Brookside Lacrosse",,"7600 Wyandotte St,Kansas City, MO",Lacrosse,,"
									4.
								,Kansas City Youth Lacrosse League for Boys",,"Kansas City, MO",Lacrosse,,"
									5.
								,KC Metro Girls Lacrosse Association",,"Kansas City, MO",Lacrosse,,"
									6.
								,Leawood Storm",,Leawood,Lacrosse,,"
									7.
								,Lee Summit",,Lees Summit,Lacrosse,,"
									8.
								,Northland",,"Kansas City, MO",Lacrosse,,"
									9.
								,Olathe Crush Youth Lacrosse Club",(913) 787-2554,Olathe,Soccer,,"
									1.
								,Blue Valley Soccer Club",913.685.2872,"913700 Switzer Rd,Overland Park, 66213",Soccer,,"
									2.
								,Brookside Soccer Club",,"P.O. Box 7192,Kansas City, MO, 64113",Soccer,,"
									3.
								,FC Porto of KansasÂ Soccer ClubÂ ",913.486.1017,"11819 Slater,Overland Park, 66210",Soccer,,"
									4.
								,Force Soccer Academy",913.815.1518,"12454 ROSEHILL,Overland Park, 66213",Soccer,,"
									5.
								,Freedom Futbol Club",(816)591-2711,"300 S Silver Top Lane,Raymore, 64083","Baseball,Basketball,Cheerleading,Flag Football,Soccer",,"
									6.
								,i9 Sports",913-904-0810,"Overland Park, 66062",Soccer,,"
									7.
								,Kansas City Kansas Soccer Association",913-312-7346,"PO Box 171936,Kansas City, KS, 66117","Basketball,Soccer",,"
									8.
								,Kansas City Parks & Recreation",816-513-0632,"4201 E. 63rd Street,Kansas City, 64130",Soccer,,"
									9.
								,Kansas City United Youth Soccer Club",913-488-3331,"P.O. BOX 25761,Overland Park, 66225",Soccer,,"
									10.
								,Kansas Premier Soccer LeagueÂ ",,Overland Park,Wrestling,,"
									1.
								,Belton Youth Wrestling",(816) 318-3516,"8206 E. 161st Street,Belton, 64012",Wrestling,,"
									2.
								,Blue Springs Pride Wrestling",(816) 510-9500,"913 SW 40th Street,Blue Springs, 64015",Wrestling,,"
									3.
								,Blue Valley Wrestling Club",913-484-8901,"PO Box 25863,Overland Park, 66225",Wrestling,,"
									4.
								,Bonner Springs Wrestling",913 940 0399,"Box 4,Bonner Springs, 66012",Wrestling,,"
									5.
								,Bronco Wrestling Club",(816) 213-5251,"16708 E 41st St South,Independence, 64055",Wrestling,,"
									6.
								,Cougar Kids Wrestling",913 302 5387,"5215 Bond,Shawnee, 66216",Wrestling,,"
									7.
								,Della Lamb Wrestling Club",(816) 241-2123,"401 Benton Blvd,Kansas City, MO, 64124",Wrestling,,"
									8.
								,Eudora Jr. Cardinal Wrestling",,"923 E. 14th Terr.,Eudora, 66025",Wrestling,,"
									9.
								,Fort Osage Mat Club",(816) 352-5710,"3022 N Twyman Rd,Independence, 64058",Wrestling,,"
									10.
								,Gardner Edgerton Wrestling Club",913 856 8077,"PO Box 433,Gardner, 66030",Boxing,,"
									1.
								,Authentic Boxing Club",816-472-4267,"1308 West 11th Street,Kansas City, MO, 64101",Boxing,,"
									2.
								,HammerFist MMA",(816) 352-5766,"310 S Lincoln,Raymore, 64083",Boxing,,"
									3.
								,Punch Boxing + Fitness",(913) 441-1070,"5437 Roberts Street,Shawnee, 66226","Cheerleading,Football,Flag Football",,"
									1.
								,Football & Cheerleading Club of Johnson County, Inc.",913.831.6000Â ,"6740 Antioch ,Suite 250,Merriam, 66204","Baseball,Basketball,Flag Football,Girls Volleyball",,"
									2.
								,Gardner Parks and Recreation",(913) 856-7535,"120 East Main,Gardner, 66030","Baseball,Basketball,Cheerleading,Flag Football,Soccer",,"
									3.
								,i9 Sports",913-904-0810,"Overland Park, 66062","Cheerleading,Football,Flag Football",,"
									4.
								,North Suburban Youth Football League",,"Kansas City, MO","Cheerleading,Flag Football",,"
									5.
								,Parkville Vikings Football and Cheer",816.225.2135,"Kansas City, MO, 64152","Football,Flag Football",,"
									6.
								,Platte County Youth Football League",816 820-6882,"Platte City, 64079","Cheerleading,Flag Football",,"
									7.
								,The Flag Football League of Kansas City",,"Kansas City, MO","Baseball,Basketball,Flag Football,Girls Volleyball,Wrestling",,"
									8.
								,Turner Recreation Commission",(913)287-2111,"831 S 55th Street,Kansas City, KS, 66106","Basketball,Cheerleading,Flag Football,Soccer",,"
									9.
								,Upward Sports - College Church of the Nazarene",(913) 489-6287,"2020 E. Sheridan,Olathe, 66062","Basketball,Flag Football,Soccer",,"
									10.
								,Upwards Sports - Pleasant Valley Baptist Church",816-781-5959,"1600 N State Route 291,Liberty, 64068",Golf,,"
									1.
								,Dub's Dread Golf Club",913-871-7616,"12601 Hollingsworth Road,Kansas City, KS, 66109",Golf,,"
									2.
								,Falcon Ridge Golf Club",(913) 393-4653,"20200 Prairie Star Parkway,Lenexa, 66220",Golf,,"
									3.
								,GolfTEC Kansas City",913-642-8881,"8901 W. 95th Street,Overland Park, 66212",Golf,,"
									4.
								,Heart of America Golf Academy",(816) 513-8940,"7501 Blue River Road,Kansas City, MO, 64132",Golf,,"
									5.
								,Hodge Park Golf Course",816.781.4152,"7000 NE Barry Road,Kansas City, MO, 64156",Golf,,"
									6.
								,Ironhorse Golf Club",913.685.4653,"15400 Mission Rd.,Leawood, 66224",Golf,,"
									7.
								,Kansas City Metro Junior Golf Club",(816) 313-1274,"P.O. Box 300724,Kansas City, MO, 64130",Golf,,"
									8.
								,Minor Park Golf Course",(816) 942-4033,"11215 Holmes Road,Kansas City, MO, 64131",Golf,,"
									9.
								,Overland Park Golf Club",(913) 897-3809 ext. 2,"12501 Quivira Road,Overland Park, 66213",Golf,,"
									10.
								,Robin Nigro Golf Academy",816-941-9000,"1 East 135th St,Kansas City, MO, 64145",Martial Arts,,"
									1.
								,Aikido School of Kansas City-Usaf",816-753-4825,"3128 Bell Street,Kansas City, MO, 64111",Martial Arts,,"
									2.
								,Ali-Do Martial Arts and Self Defense",913-897-7572,"8702 W 49th Ter,Shawnee, 66203",Martial Arts,,"
									3.
								,American Jujitsu",(816)728-7360,"4209 Merriam Drive,Overland Park, 66203",Martial Arts,,"
									4.
								,American Kenpo Karate Academies - Independence",(816)-373-1255,"4420 S Noland Rd Ste BÂ ,Independence, 64055",Martial Arts,,"
									5.
								,American Kenpo Karate Academies - Northland",816-682-2428,"7504 N Oak Trafficway,Kansas City, MO, 64118",Martial Arts,,"
									6.
								,American Kenpo Karate Academies - Olathe",(913) 829-4003,"2073 E. Santa Fe,Olathe, 66062",Martial Arts,,"
									7.
								,American Kenpo Karate Academies - Overland Park",913-385-3518,"9653 W. 87th St.,Overland Park, 66212",Martial Arts,,"
									8.
								,American Kenpo Karate Academies - Westport",(816)756-1340,"4030 Broadway,Kansas City, MO, 64111",Martial Arts,,"
									9.
								,AmeriKick Martial Arts - Lenexa",913-438-5425,"10210 Pflumm Rd.Â ,Lenexa, 66215",Martial Arts,,"
									10.
								,AmeriKick Martial Arts - Overland Park",913-432-2787,"9534 Metcalf Ave.,Overland Park, 66212",Swimming,,"
									1.
								,Ad Astra Area Aquatics (AAAA)",(785) 331-6940,"PO Box 4193,Lawrence, 66046",Swimming,,"
									2.
								,Bonner Springs Swim Club",,"2251 S 138th St,Bonner Springs, 66012",Swimming,,"
									3.
								,Brooktree Swim Team",,"4009 Brooktree Lane,Gladstone, 64119",Swimming,,"
									4.
								,City of Olathe Lightning (COOL) Swim Team",913-209-2368,"Olathe, 66061",Swimming,,"
									5.
								,Clayview Country Club Swim Team",816-781-7939,"7990 N. Farley Avenue,Kansas City, MO, 64158",Swimming,,"
									6.
								,Club North Swimming",(816) 436-4236,"2605 NE 101st St,Kansas City, MO, 64155","Gymnastics,Swimming",,"
									7.
								,Elite Gymnastics & Aquatics",(913) 469-5554,"13600 W. 108th St.,Lenexa, 66215","Cheerleading,Gymnastics,Swimming",,"
									8.
								,Great American Gymnastic Express (GAGE) Center, LLC",816.228.7775,"1101 NW Jefferson,Blue Springs, 64015",Swimming,,"
									9.
								,Jeff Kelly, Inc Personalized Swim Instruction",816-942-7946,"10540 Washington,Suite 302,Kansas City, MO, 64114",Swimming,,"
									10.
								,Jewish Community Center",913-327-800,"5801 W. 115th Street,Ste.Â 101,Overland Park, 66211","Gymnastics,Swimming",,"
									1.
								,Elite Gymnastics & Aquatics",(913) 469-5554,"13600 W. 108th St.,Lenexa, 66215",Gymnastics,,"
									2.
								,Emerald City Gymnastics Inc.",913-438-4444,"9063 Bond,Overland Park, 66214",Gymnastics,,"
									3.
								,Flip Zone Shock Wave Inc.",816-524-2636,"853 NW OBrien Road,Jackson, 64081","Cheerleading,Gymnastics,Swimming",,"
									4.
								,Great American Gymnastic Express (GAGE) Center, LLC",816.228.7775,"1101 NW Jefferson,Blue Springs, 64015",Gymnastics,,"
									5.
								,K C Trampoline and Tumbling",816-763-6964,"2805 SW 14th St,Lees Summit, 64081",Gymnastics,,"
									6.
								,Kansas City Gymnastics School",(816) 741-8270,"116 NW Plaza Dr,Riverside, 64015","Cheerleading,Gymnastics",,"
									7.
								,Kansas Gymnastics and Cheer Center",913-764-8282,"1702 E. 123rd Terrace,Olathe, 66061","Gymnastics,Dance",,"
									8.
								,Kristis Academy of Dance Gymnastics",913-514-4525,"8907 B State Avenue,Kansas City, KS, 66112","Gymnastics,Swimming",,"
									9.
								,McCracken's Gymnastics & Swim School",913-782-8555,"15515 S. Keeler St,Olathe, 66062",Gymnastics,,"
									10.
								,Mercury Gymnastics",816-880-9996,"10551 N. Ambassador Drive,Kansas City, MO, 64153",Tennis,,"
									1.
								,Kansas City Racquet Club  ",913.789.8000,"6501 E. Frontage Road,Merriam, 66202",Tennis,,"
									2.
								,Lake Quivira Country Club  ",913.631-7707,"100 Crescent Boulevard ,Lake Quivira, 66217",Tennis,,"
									3.
								,Leawood Parks & Recreation  ",913.339.6700,"10601 Lee Boulevard,Leawood, 66206",Tennis,,"
									4.
								,Meadowbrook Country Club  ",913.642.4640,"9101 Nall Avenue,Prairie Village, 66207",Tennis,,"
									5.
								,Midtown Athletic Club  ",913.491.4116,"6700 W. 110th Street ,Overland Park, 66211",Tennis,,"
									6.
								,Milburn Country Club  ",913.432.0490,"7501 W. 69th Street,Overland Park, 66204",Tennis,,"
									7.
								,Mission Hills Country Club  ",913.722.5400,"5400 Mission Drive ,Mission Hills, 66208",Tennis,,"
									8.
								,Northland Racquet Club  ",816.842.8811,"306 Tennis Court ,North Kansas City, 64116",Tennis,,"
									9.
								,Oakwood Country Club  ",816.761.5501,"9800 Grandview Road,Kansas City, MO, 64137",Tennis,,"
									10.
								,Old Pike Country Club  ",816.453.2550,"5101 NW Old Pike Road ,Gladstone, 64118","Basketball,Cheerleading",,"
									1.
								,Upwards Sports - East Side Baptist Church Independence",816-796-0955,"19901 E State Route 78,Independence, 64057","Basketball,Cheerleading",,"
									2.
								,Upwards Sports - East Side Baptist Church Topeka",(785) 379-9933,"4425 SE 29th St.,Topeka, 66605","Basketball,Cheerleading",,"
									3.
								,Upwards Sports - First Baptist Church Kearney",816-628-5693,"303 S Grove St,Kearney, 64060","Basketball,Cheerleading,Soccer",,"
									4.
								,Upwards Sports - First Baptist Church Raytown",816-353-1994,"10500 E State Route 350,Raytown, 64138","Basketball,Cheerleading",,"
									5.
								,Upwards Sports - First Baptist Church Sedalia",660-826-2160,"200 E 6th St,Sedalia, 65301","Basketball,Cheerleading",,"
									6.
								,Upwards Sports - First Baptist Church Topeka",785-267-0380,"3033 SW MacVicar Ave,Topeka, 66611","Basketball,Cheerleading",,"
									7.
								,Upwards Sports - First Church Of The Nazarene",(620) 342-2858,"2931 W 24th Ave,Emporia, 66801","Basketball,Cheerleading",,"
									8.
								,Upwards Sports - Grace Place",417-682-6371,"500 NE 30th Rd,Lamar, 64759","Basketball,Cheerleading",,"
									9.
								,Upwards Sports - Green Valley Baptist Church",816-279-3621,"3110 Cook Road,Saint Joseph, 64506",Basketball,,"
									10.
