category,website,name,phone,address,email"Cheerleading,Football,Flag Football",,"
								,Upwards Sports - Heart of Life",816-862-6717,"96 Old Highway 7,Garden City, 64747",Fastpitch Softball,,"
									1.
								,Olathe Girls Softball Association",913-530-6542,"13901 W. 151st Street,Olathe, 66062",Fastpitch Softball,,"
									2.
								,Olathe Rockets Fastpitch Softball Team",,Olathe,Fastpitch Softball,,"
									3.
								,Originals Fastpitch Softball Team",,Independence,Fastpitch Softball,,"
									4.
								,Team Power Fastpitch Softball",,"Kansas City, MO","Baseball,Basketball,Flag Football,Girls Volleyball",,"
									1.
								,Gardner Parks and Recreation",(913) 856-7535,"120 East Main,Gardner, 66030",Girls Volleyball,,"
									2.
								,Harrisonville CAT ATTACK",816-884-4703,"25410 E State Route Ee,Harrisonville, 64701",Girls Volleyball,,"
									3.
								,HIGHLANDS PERFORMANCE",816-210-5895,"8623 N Dawn Ave,Kansas City, 64154",Girls Volleyball,,"
									4.
								,HUSKY VOLLEYBALL CLUB",402-968-0702,"300 E 108th Ter,Kansas City, 64114-5002",Girls Volleyball,,"
									5.
								,Independence VB Club",816-796-7820,"18712 E Holke Rd,Independence, 64057",Girls Volleyball,,"
									6.
								,Invasion Volleyball Club",816-229-3132,"2824 Victoria Lane Dr,Blue Springs, 64015",Girls Volleyball,,"
									7.
								,JCRockits",913-732-2974,"14000 Summertree,Olathe, 66062-2047","Baseball,Basketball,Fastpitch Softball,Girls Volleyball",,Johnson County Park and Recreation District,(913) 438-7275,,Girls Volleyball,,"
									8.
								,Kansas Networks VBC",785-272-1128,"2301 SW Brookfield St,Topeka, 66614",Girls Volleyball,,"
									9.
								,KC ATTACK",816-305-9544,"10204 N. Brooklyn Ave.,Kansas City, 64155",Lacrosse,,"
									1.
								,Prairie Village Lacrosse",,Prairie Village,Lacrosse,,"
									2.
								,The Stick Shop",913-766-0932,"5907 Woodson Rd,Mission, 66208",Soccer,,"
									1.
								,Kansas Rush Soccer Club",913-764-4111,"1483 E. 151st Street,Olathe, 66062",Soccer,,"
									2.
								,KC Blaze Soccer Club",8135879114,"Kansas City, MO, 64151",Soccer,,"
									3.
								,KC Select Soccer Club",913-752-8042,"3035 SW Saddlewood Drive,Lees Summit, 64081",Soccer,,"
									4.
								,Lee's Summit Soccer Association",816-554-2255,"705B SE Melody Lane,PMB 303,Lees Summit, 64063",Soccer,,"
									5.
								,Metro United Soccer ClubÂ ",913-432-2250,"11009 Johnson Dr.,P.O. Box 3184,Shawnee Mission, 66203",Soccer,,"
									6.
								,Northeast United Soccer Club",913.677.0595,"3008 W. 48th Street,Westwood, 66205",Soccer,,"
									7.
								,Northeast United Soccer Club",913-735-6381,"3008 W. 48th Street,Shawnee Mission, 66205",Soccer,,"
									8.
								,Omega Soccer Club",913-484-1595,"9807 Woodland Ln,Kansas City, MO, 64131",Soccer,,"
									9.
								,Overland Park Soccer Club",913-205-8400,"8600 W. 95th Street,Ste 201,Overland Park, 66212",Soccer,,"
									10.
								,Raytown Soccer Club",816-313-7721,"6029 Raytown Road,Raytown, 64133",Wrestling,,"
									1.
								,Grain Valley Eagles Youth Wrestling",(816) 443-2238,"956 NW Maplewood Ct.,Grain Valley, 64029",Wrestling,,"
									2.
								,Grandview Wrestling Club",(816) 699-4985,Grandview,Wrestling,,"
									3.
								,Greater Heights Wrestling",(816) 863-7002,"4305 NE 103rd Court,Kansas City, MO, 64156",Wrestling,,"
									4.
								,Harrisonville Youth Wrestling Club",(816) 769-9094,"22919 Timberview Rd.,Harrisonville, 64701",Wrestling,,"
									5.
								,HD Wrestling Club",(660) 229-3384 ,"12136 State Line Rd.,Leawood, 66209",Wrestling,,"
									6.
								,Independence Wrestling",(816) 254-3716,"2905 N. Osage,Independence, 64050",Wrestling,,"
									7.
								,Jr. Kaws Wrestling",785Â 760 3192,"2783 Detlor Rd.,Topeka, 66617",Wrestling,,"
									8.
								,Jr. Viking Wrestling",785 224 5161,"2201 NE 35th St.,Topeka, 66617",Wrestling,,"
									9.
								,Kansas City Wrestling Club",913 722 1957,"6843 Granada Rd.,Prairie Village, 66208",Wrestling,,"
									10.
								,KC Prodigy Wrestling",913 314 4529,"4251 Parkview Ave.,Kansas City, KS, 66104","Cheerleading,Flag Football",,"
									1.
								,Upwards Sports - Topeka Bible Church",(785) 234-5545,"1135 SW College Ave,Topeka, 66604","Baseball,Basketball,Flag Football,Soccer",,"
									2.
								,YMCA of Greater Kansas City",816.561.9622,"3100 Broadway, Suite 1020,Kansas City, MO, 64111","Basketball,Flag Football,Soccer",,3,816.984.8030,"110 East 5th,Kansas City, 64105","Baseball,Golf",,"
									1.
								,Shoal Creek Driving Range and Batting Cages",(816) 734-9595,"5757 NE 96th Street,Kansas City, MO, 64156",Golf,,"
									2.
								,Stone Canyon Golf Club",(816) 228-3333,"22415 E. 39th Street,Blue Springs, 64015",Golf,,"
									3.
								,Sykes/Lady Overland Park Golf CourseÂ ",913-897-3809,"12501 Quivira RoadÂ ,Overland Park, 66213",Golf,,"
									4.
								,The First Tee of Greater Kansas City",913-648-7177,"7501 Blue River Rd.,Kansas City, MO, 64132",Golf,,"
									5.
								,The Golf Academy at Parkville Commons ",816-585-7407,"6265 Lewis StreetÂ ,Parkville, 64152Â ",Martial Arts,,"
									1.
								,ATA Karate For Kids - Gladstone",(816) 459-7399,"6026B North Antioch Road,Gladstone, 64119",Martial Arts,,"
									2.
								,ATA Karate For Kids - Independence",(816) 461-5425,"16631 East 23rd Street,Independence, 64153",Martial Arts,,"
									3.
								,ATA Karate For Kids - Liberty",(816) 415-2821,"342 S 291 HWY Ste C,Liberty, 64068",Martial Arts,,"
									4.
								,ATA Karate For Kids - Parkville",(816) 587-7777,"10907 NW 45 HWY,Parkville, 64152",Martial Arts,,"
									5.
								,ATA Karate For Kids - Plattsburg",(816) 922-9369,"212 North Main Street,Plattsburg, 64477",Martial Arts,,"
									6.
								,ATA Karate For Kids - Smithville",(816) 873-3535,"1601 S US HWY 169 STE D,Smithville, 64089",Martial Arts,,"
									7.
								,Blue Valley Bushidokan Karate",816-943-0866,"13005 State Line,Kansas City, MO, 64145Â ",Martial Arts,,"
									8.
								,Center States Tai Chi Chuan - Kansas City",816-531-0065,"111 East Gregory Boulevard,Kansas City, MO, 64114Â ",Martial Arts,,"
									9.
								,Dragon Family Martial Arts and Professional Fitness Center",(816) 536-7493,"13901 E Noland Ct,Independence, 64055",Martial Arts,,"
									10.
								,Elements Martial Arts",816.808.7309,"1331 Swift Ave,Kansas City, MO, 64116",Swimming,,"
									1.
								,Kansas City Aquatics Club",(816) 258-1771Â ?,"13505 South Mur-Len Road,Suite 105,Olathe, 66062",Swimming,,"
									2.
								,Kansas City Blazers Swim Team",913-236-1240,"6501 Antioch Road,Shawnee Mission, 66202",Swimming,,"
									3.
								,KC YMCA Blue Wave Swim Team",(816) 453-6600,"1101 Northeast 47 Street,Kansas City, MO, 64116","Gymnastics,Swimming",,"
									4.
								,McCracken's Gymnastics & Swim School",913-782-8555,"15515 S. Keeler St,Olathe, 66062",Swimming,,"
									5.
								,North Kansas City Community Center",816-300-0541,"1999 Iron StreetÂ ,North Kansas City, 64116",Swimming,,"
									6.
								,Northland United Swim Team",(816) 392-4532,"8152 N Congress Avenue,Kansas City, MO, 65151",Swimming,,"
									7.
								,Olathe Cyclones Swim & Dive Team",829-6950Â ,"15690 W.Â 138th Street,Olathe, 66062",Swimming,,"
									8.
								,Roeland Park Aquatic Center",(913) 432-1377,"4843 Rosewood Drive,Roeland Park, 66205",Swimming,,"
									9.
								,Tsunami Swim Team of Kansas City - Office LocationÂ ",816-781-7946,"6603 H Royal StreetÂ ,Suite 300Â ,Pleasant Valley, 64068Â ","Cheerleading,Gymnastics",,"
									1.
								,Missouri Elite Gymnastics Academy (MEGA)",816-331-0013,"19601 S. Harrelson Dr.,Belton, 64012",Gymnastics,,"
									2.
								,Northwest Gymnastics Academy",816.580.7440,"D Highway,P. O. Box 370,Lawson, 64062",Gymnastics,,"
									3.
								,Pinnacle Gymnastics",913-422-0161,"23803 W. 83rd Terrace,Shawnee, 66227",Gymnastics,,"
									4.
								,Rebound Gymnastics",816.229.8834,"8316 Sw M-7 Highway,Blue Springs, 64014",Gymnastics,,"
									5.
								,Tumblebuggs",(913) 248-2844,"12418 W. 62nd Terrace,Shawnee Mission, 66216",Gymnastics,,"
									6.
								,Xtreme Gymnastics - Lee's Summit",816.347.8008,"725 NW Commerce Dr,Lees Summit, 64086",Gymnastics,,"
									1.
								,Arising Stars Gymnastics",816-232-7502,"18950 North Highway 71Â ,Saint Joseph, 64506","Gymnastics,Dance",,"
									2.
								,Beller's Dance Studio",913-648-2626,"7820 Foster,Overland Park, 66204","Gymnastics,Dance",,"
									3.
								,Byrd's Dance and Gymnastics, Inc.",913-788-9792,"2929 North 103rd Terrace,Kansas City, KS, 66109","Gymnastics,Dance",,"
									4.
								,Creative Arts Academy",(816) 452-3200,"1904 NE Englewood Road,Gladstone, 64118",Gymnastics,,"
									5.
								,Dave's Gymnastics Factory",816-525-5650,"11808 S Milton Thompson Road,Lees Summit, 64086",Gymnastics,,"
									6.
								,Debbie Howard's Gymnastics",913-829-3006,"655 North Somerset Terrace,Olathe, 66062","Cheerleading,Gymnastics,Dance",,"
									7.
								,Diamond Gymnastics and Dance Academy Inc.",913-851-7500,"7270 West 161st St.,Overland Park, 66085",Gymnastics,,"
									8.
								,Eagles Gymnastics",(816) 941-9529,"209 West 135th Street,Kansas City, MO, 64145",Gymnastics,,"
									9.
								,EDGE Gymnastics - Liberty",816-407-9555,"2104 Kara Court,Liberty, 64068","Cheerleading,Gymnastics",,"
									10.
								,EDGE Gymnastics - Riverside",816-587-2242,"5050 NW GATEWAY AVE.,Riverside, 64150",Tennis,,"
									1.
								,Overland Park Racquet Club  ",913.642.6880 ,"6800 W. 91st Street ,Overland Park, 66212",Tennis,,"
									2.
								,Prairie Village Tennis Center  ",913.381.8899,"7720 Delmar ,Prairie Village, 66208",Tennis,,"
									3.
								,Round Hill Tennis Club  ",913.381.2603,"8932 le Circle ,Overland Park, 66207",Tennis,,"
									4.
								,The National Golf Club  ",816.746.0200,"10316 Tom Watson Parkway ,Parkville, 64152",Tennis,,"
									5.
								,Woodside Tennis & Health Club  ",816.831.0034,"2000 West 47th Place ,Westwood, 66205",Tennis,,"
									1.
								,Blue Hills Country Club  ",816.942.3292 ,"777 W. Burning Tree Drive ,Kansas City, MO, 64145",Tennis,,"
									2.
								,Blue Valley Recreation",913.980.5464,"16200 Antioch Road               ,Overland Park, 66085-9382",Tennis,,"
									3.
								,Carriage Club  ",816.363.6203,"5301 State Line,Kansas City, MO, 64112",Tennis,,"
									4.
								,Clayview Country Club     ",816.781.7939,"7990 N. Farley Avenue,Kansas City, MO, 64158",Tennis,,"
									5.
								,Elite Squad Tennis Club  ",913.897.4444,"14481 Metcalf Avenue,Overland Park, 66223",Tennis,,"
									6.
								,Hallbrook Country Club  ",913.345.9292,"11300 Overbrook,Leawood, 66211",Tennis,,"
									7.
								,Hilltop Racquet Club   ",816.356.6651,"6600 E 87th St,Kansas City, MO, 64138",Tennis,,"
									8.
								,Homestead Country Club ",913.262.4100,"6510 Mission Road ,Prairie Village, 66208",Tennis,,"
									9.
								,Indian Hills Country Club  ",913.362.6200,"6847 Tomahawk Road ,Mission Hills, 66208",Tennis,,"
									10.
								,Kansas City Country Club  ",913.362.8100,"6200 Indian Lane ,Mission Hills, 66208","Basketball,Cheerleading",,"
									1.
								,Upwards Sports - Huffman Memorial United Methodist Church ",816-233-0239,"2802 Renick St,Saint Joseph, 64507","Basketball,Cheerleading",,"
									2.
								,Upwards Sports - Lenexa Baptist Church",913-599-6447,"15320 W 87th Street Pkwy,Lenexa, 66219","Basketball,Cheerleading",,"
									3.
								,Upwards Sports - Maranatha Academy",913-631-0637,"6826 Lackman Rd,Shawnee, 66217","Basketball,Cheerleading",,"
									4.
								,Upwards Sports - Nall Avenue Baptist Church",913-432-4141,"6701 Nall Ave,Prairie Village, 66208",Basketball,,"
									5.
								,Upwards Sports - Northland Cathedral",816-455-2555,"101 NW 99th St,Kansas City, MO, 64155","Basketball,Cheerleading",,"
									6.
								,Upwards Sports - Northland Christian Church",785-286-1204,"3102 NW Topeka Blvd,Topeka, 66617","Basketball,Cheerleading",,"
									7.
								,Upwards Sports - Open Door Baptist Church",913-334-7777,"3033 N 103rd Terrace,Kansas City, KS, 66109","Basketball,Cheerleading",,"
									8.
								,Upwards Sports - Overland Park Baptist Temple",913-498-8444,"11648 Antioch Rd,Overland Park, 66210","Basketball,Cheerleading",,"
									9.
								,Upwards Sports - Plaza Heights Baptist Church",816-229-4077,"1500 SW Clark Rd,Blue Springs, 64015","Basketball,Flag Football,Soccer",,"
									10.
								,Upwards Sports - Pleasant Valley Baptist Church",816-781-5959,"1600 N State Route 291,Liberty, 64068","Baseball,Basketball,Fastpitch Softball,Girls Volleyball",,"
									1.
								,Blue Valley Recreation",913.685.6000,"6545 W. 151st Street,Overland Park, 66223","Baseball,Basketball,Flag Football,Girls Volleyball",,"
									2.
								,Gardner Parks and Recreation",(913) 856-7535,"120 East Main,Gardner, 66030","Baseball,Basketball,Cheerleading,Flag Football,Soccer",,"
									3.
								,i9 Sports",913-904-0810,"Overland Park, 66062","Baseball,Basketball,Fastpitch Softball,Girls Volleyball",,Johnson County Park and Recreation District,(913) 438-7275,,"Basketball,Soccer",,"
									4.
								,Kansas City Parks & Recreation",816-513-0632,"4201 E. 63rd Street,Kansas City, 64130","Baseball,Basketball,Flag Football,Girls Volleyball,Wrestling",,"
									5.
								,Turner Recreation Commission",(913)287-2111,"831 S 55th Street,Kansas City, KS, 66106","Basketball,Cheerleading,Flag Football,Soccer",,"
									6.
								,Upward Sports - College Church of the Nazarene",(913) 489-6287,"2020 E. Sheridan,Olathe, 66062",Basketball,,"
									7.
								,Upwards Sports - Beautiful Savior Lutheran Church",816-524-7288,"615 SE Todd George Parkway,Lees Summit, 64063","Basketball,Cheerleading",,"
									8.
								,Upwards Sports - Christ United Methodist Church",816-461-1101,"14506 E. 39th St.,Independence, 64055","Basketball,Cheerleading",,"
									9.
								,Upwards Sports - Community Christian Church",620-223-1500,"1919 Horton St,Fort Scott, 66701",Fastpitch Softball,,"
									1.
								,Blue Springs Girls Softball Association",816-716-4520,"6500 NW Valley View Road,Blue Springs, 64105","Baseball,Basketball,Fastpitch Softball,Girls Volleyball",,"
									2.
								,Blue Valley Recreation",913.685.6000,"6545 W. 151st Street,Overland Park, 66223","Baseball,Fastpitch Softball",,"
									3.
								,Diamondskilz",(816)813-5473,"1215 Pamela Blvd.,Grain Valley, 64029",Fastpitch Softball,,"
									4.
								,Girls' Club of Johnson County Softball League",913-905-5900,"PO  Box  9306,Mission, 66201",Fastpitch Softball,,"
									5.
								,Gladstone Park and Recreation",816-423-4088,"7010 N Holmes,Gladstone, 64118","Baseball,Basketball,Fastpitch Softball,Girls Volleyball",,Johnson County Park and Recreation District,(913) 438-7275,,Fastpitch Softball,,"
									6.
								,KC Jazz Fastpitch Softball",913-244-1041,"Overland Park, 66204",Fastpitch Softball,,"
									7.
								,KC Peppers Fastpitch Softball",913-782-1955,"PO Box 2753,Olathe, 66063",Fastpitch Softball,,"
									8.
								,Lee's Summit Girls Softball Association",816-225-6126,"PO Box 2435,Lees Summit, 64063","Baseball,Fastpitch Softball",,"
									9.
								,Mac-N-Seitz Baseball and Softball",816-942-9992,"13705 Holmes Road,Kansas City, MO, 63145",Girls Volleyball,,"
									1.
								,KC Command",913-706-8129,"27520 Normandy,Louisburg, 66053",Girls Volleyball,,"
									2.
								,KC Explosion",913-486-3902,"8007 Haskins,Lenexa, 66215",Girls Volleyball,,"
									3.
								,KC Lady Jaguars VBC",816-765-7658,"10612 Bellefontaine Ave,Kansas City, 64137",Girls Volleyball,,"
									4.
								,KC Metro VBC",913-648-6894,"10231 Linden,Overland Park, 66207-3454",Girls Volleyball,,"
									5.
								,KC POWER",913-422-0581,"6255 Arapahoe,Shawnee, 66226",Girls Volleyball,,"
									6.
								,KC Sports",913-238-9559,"817 N Sumac Dr,Olathe, 66061",Girls Volleyball,,"
									7.
								,Lawrence Intensity",785-749-3205,"1185 N 900 Rd,Lawrence, 66047",Girls Volleyball,,"
									8.
								,Lawrence Juniors Mizuno",785-979-8856,"232 Campbell Drive,Lawrence, 66049",Girls Volleyball,,"
									9.
								,Lawrence Lightning Bolts",785-841-8619,"1009 Langston Court,Lawrence, 66049",Girls Volleyball,,"
									10.
								,Lawrence MAVS",913-541-2559,"10223 Hauser,Lenexa, 66215",Girls Volleyball,,"
									1.
								,ASICS MAVS",913-706-3512,"5780 Meadow Heights Dr.,Shawnee, 66226",Girls Volleyball,,"
									2.
								,ATTACK by BVAC",816-796-8702,"19404 E Holke Rd,Independence, 64057","Baseball,Basketball,Fastpitch Softball,Girls Volleyball",,"
									3.
								,Blue Valley Recreation",913.685.6000,"6545 W. 151st Street,Overland Park, 66223",Girls Volleyball,,"
									4.
								,BOOST Volleyball",816-600-8383,"2140 S E 7th St,Lees Summit, 64063",Girls Volleyball,,"
									5.
								,Boss",785-286-3025,"2245 Ne 46th St,Topeka, 66617-3911",Girls Volleyball,,"
									6.
								,Club North",816-741-1185,"6609 NW Valleyview,Kansas City, 64152",Girls Volleyball,,"
									7.
								,Crush Volleyball",816-429-5920,"1516 Princeton Cir,Liberty, 64068-3369",Girls Volleyball,,"
									8.
								,DYNASTY",913-645-5716,"11326 S Parish Street,Olathe, 66061",Girls Volleyball,,"
									9.
								,Eastern Edge Element VBC",816-537-0032,"4017 SW Ward Rd,Lees Summit, 64082",Girls Volleyball,,"
									10.
								,Extreme MAVS",816-525-9553,"2409 SW Kenwill Drive,Lees Summit, 64082",Lacrosse,,"
									1.
								,Blue Lion Lacrosse",(913) 909-9436,"Kansas City, MO",Lacrosse,,"
									2.
								,Blue Valley Girls Lacrosse",913-549-4173,Overland Park,Lacrosse,,"Blue Valley Youth Lacrosse of Overland Park, KS",,,Lacrosse,,"
									3.
								,Brookside Lacrosse",,"7600 Wyandotte St,Kansas City, MO",Lacrosse,,"
									4.
								,Kansas City Youth Lacrosse League for Boys",,"Kansas City, MO",Lacrosse,,"
									5.
								,KC Metro Girls Lacrosse Association",,"Kansas City, MO",Lacrosse,,"
									6.
								,Leawood Storm",,Leawood,Lacrosse,,"
									7.
								,Lee Summit",,Lees Summit,Lacrosse,,"
									8.
								,Northland",,"Kansas City, MO",Lacrosse,,"
									9.
								,Olathe Crush Youth Lacrosse Club",(913) 787-2554,Olathe,Soccer,,"
									1.
								,Spirit America Soccer Club",816-524-1482,"508 NW Ambersham Dr.,Lees Summit, 64081",Soccer,,"
									2.
								,Summit Soccer Club",816-246-5950,"2409 SW Kristin Dr.,Lees Summit, 64082","Basketball,Cheerleading,Flag Football,Soccer",,"
									3.
								,Upward Sports - College Church of the Nazarene",(913) 489-6287,"2020 E. Sheridan,Olathe, 66062",Soccer,,"
									4.
								,Upwards Sports - Aldersgate United Methodist Church",(816) 537-7233,"350 SW State Route 150,Lees Summit, 64082",Soccer,,"
									5.
								,Upwards Sports - Community Covenant Church",(913) 631-0215,"15700 W 87th Street Pkwy,Lenexa, 66219",Soccer,,"
									6.
								,Upwards Sports - Fellowship Baptist Church",(913) 764-3135,"1325 S Ridgeview Rd,Olathe, 66062","Basketball,Cheerleading,Soccer",,"
									7.
								,Upwards Sports - First Baptist Church Raytown",816-353-1994,"10500 E State Route 350,Raytown, 64138","Basketball,Flag Football,Soccer",,"
									8.
