category,website,name,phone,address,email"Cheerleading,Football,Flag Football",,"
								,Upwards Sports - Pleasant Valley Baptist Church",816-781-5959,"1600 N State Route 291,Liberty, 64068","Basketball,Soccer",,"
									9.
								,Upwards Sports - St. Luke Evangelical Church",(816) 240-2312,"700 W Highway 224,Wellington, 64097",Soccer,,"
									10.
								,Upwards Sports - The Worship Center",(816) 380-4536,"33000 East 343rd Street,Garden City, 64701",Soccer,,"
									1.
								,Blue Valley Soccer Club",913.685.2872,"913700 Switzer Rd,Overland Park, 66213",Soccer,,"
									2.
								,Brookside Soccer Club",,"P.O. Box 7192,Kansas City, MO, 64113",Soccer,,"
									3.
								,FC Porto of KansasÂ Soccer ClubÂ ",913.486.1017,"11819 Slater,Overland Park, 66210",Soccer,,"
									4.
								,Force Soccer Academy",913.815.1518,"12454 ROSEHILL,Overland Park, 66213",Soccer,,"
									5.
								,Freedom Futbol Club",(816)591-2711,"300 S Silver Top Lane,Raymore, 64083","Baseball,Basketball,Cheerleading,Flag Football,Soccer",,"
									6.
								,i9 Sports",913-904-0810,"Overland Park, 66062",Soccer,,"
									7.
								,Kansas City Kansas Soccer Association",913-312-7346,"PO Box 171936,Kansas City, KS, 66117","Basketball,Soccer",,"
									8.
								,Kansas City Parks & Recreation",816-513-0632,"4201 E. 63rd Street,Kansas City, 64130",Soccer,,"
									9.
								,Kansas City United Youth Soccer Club",913-488-3331,"P.O. BOX 25761,Overland Park, 66225",Soccer,,"
									10.
								,Kansas Premier Soccer LeagueÂ ",,Overland Park,Wrestling,,"
									1.
								,Lawrence Coyotes Wrestling Club",785 218 9546,"2721 Shadow Ridge Pl,Eudora, 66025",Wrestling,,"
									2.
								,Lee's Summit Wrestling Club",(816) 242-2698,"121 Citadel Drive,64063",Wrestling,,"
									3.
								,Liberty Wrestling Club",(816) 792-4296,"916 Paw Paw Lane,Liberty, 64068",Wrestling,,"
									4.
								,Mat Rat Wrestling Club",(816) 510-0375,"8312 Evanston Avenue,Raytown, 64138",Wrestling,,"
									5.
								,Mill Valley Wrestling Club",913 207-5674,"Box 860323,Shawnee, 66286",Wrestling,,"
									6.
								,MO West Championship Wrestling Club",(816) 686-4261,"409 SW Parkwood Drive,Blue Springs, 64014",Wrestling,,"
									7.
								,Nomad Wrestling Club",(816) 719-1489,"8507 NE 109th Terr.,Kansas City, 64157",Wrestling,,"
									8.
								,Northland Wrestling Club",(816) 591-2550,"6014 N 9 Highway,Parkville, 64152",Wrestling,,"
									9.
								,Oak Grove Little League",(816) 838-8296,"2530 NE Springbrook St.,Blue Springs, 64014",Wrestling,,"
									10.
								,Olathe Allstar Wrestling Club",913 489 1461,"1500 E. Kansas City Rd, Suite 25A,Olathe, 66061","Cheerleading,Football,Flag Football",,"
									1.
								,Football & Cheerleading Club of Johnson County, Inc.",913.831.6000Â ,"6740 Antioch ,Suite 250,Merriam, 66204","Baseball,Basketball,Flag Football,Girls Volleyball",,"
									2.
								,Gardner Parks and Recreation",(913) 856-7535,"120 East Main,Gardner, 66030","Baseball,Basketball,Cheerleading,Flag Football,Soccer",,"
									3.
								,i9 Sports",913-904-0810,"Overland Park, 66062","Cheerleading,Football,Flag Football",,"
									4.
								,North Suburban Youth Football League",,"Kansas City, MO","Cheerleading,Flag Football",,"
									5.
								,Parkville Vikings Football and Cheer",816.225.2135,"Kansas City, MO, 64152","Football,Flag Football",,"
									6.
								,Platte County Youth Football League",816 820-6882,"Platte City, 64079","Cheerleading,Flag Football",,"
									7.
								,The Flag Football League of Kansas City",,"Kansas City, MO","Baseball,Basketball,Flag Football,Girls Volleyball,Wrestling",,"
									8.
								,Turner Recreation Commission",(913)287-2111,"831 S 55th Street,Kansas City, KS, 66106","Basketball,Cheerleading,Flag Football,Soccer",,"
									9.
								,Upward Sports - College Church of the Nazarene",(913) 489-6287,"2020 E. Sheridan,Olathe, 66062","Basketball,Flag Football,Soccer",,"
									10.
								,Upwards Sports - Pleasant Valley Baptist Church",816-781-5959,"1600 N State Route 291,Liberty, 64068",Golf,,"
									1.
								,Dub's Dread Golf Club",913-871-7616,"12601 Hollingsworth Road,Kansas City, KS, 66109",Golf,,"
									2.
								,Falcon Ridge Golf Club",(913) 393-4653,"20200 Prairie Star Parkway,Lenexa, 66220",Golf,,"
									3.
								,GolfTEC Kansas City",913-642-8881,"8901 W. 95th Street,Overland Park, 66212",Golf,,"
									4.
								,Heart of America Golf Academy",(816) 513-8940,"7501 Blue River Road,Kansas City, MO, 64132",Golf,,"
									5.
								,Hodge Park Golf Course",816.781.4152,"7000 NE Barry Road,Kansas City, MO, 64156",Golf,,"
									6.
								,Ironhorse Golf Club",913.685.4653,"15400 Mission Rd.,Leawood, 66224",Golf,,"
									7.
								,Kansas City Metro Junior Golf Club",(816) 313-1274,"P.O. Box 300724,Kansas City, MO, 64130",Golf,,"
									8.
								,Minor Park Golf Course",(816) 942-4033,"11215 Holmes Road,Kansas City, MO, 64131",Golf,,"
									9.
								,Overland Park Golf Club",(913) 897-3809 ext. 2,"12501 Quivira Road,Overland Park, 66213",Golf,,"
									10.
								,Robin Nigro Golf Academy",816-941-9000,"1 East 135th St,Kansas City, MO, 64145",Martial Arts,,"
									1.
								,FastKick Martial Arts & Fitness Center",(816) 781-3800,"2041 W Kansas St,Liberty, 64068",Martial Arts,,"
									2.
								,Henrich's U.S. Tae Kwon Do",816 257-0001,"825 B Dakota Drive,Independence, 64056",Martial Arts,,"
									3.
								,Kansas City Shotokan Karate Club",(816) 421-1110,"2026 Broadway,Kansas City, MO, 64108",Martial Arts,,"
									4.
								,Katzer's Bushidokan Karate",816-353-0866,"7548 Raytown Rd,Raytown, 64133",Martial Arts,,"
									5.
								,Ko's Black Belt Academy - Gardner",913-884-1417,"275 N Moonlight Rd,Gardner, 66030",Martial Arts,,"
									6.
								,Ko's Black Belt Academy - Lenexa",913-800-8235,"19605 W 101 Street,Lenexa, 66220",Martial Arts,,"
									7.
								,Ko's Black Belt Academy - Overland Park",913-800-8223,"12066 W 135th Street,Overland Park, 66221",Martial Arts,,"
									8.
								,Ko's Black Belt Academy - South Overland Park",913-800-8214,"14820 Metcalf Ave,Overland Park, 66223",Martial Arts,,"
									9.
								,Kwanzaa Martial Arts Academy",(816) 761-0143,"11130 Holmes Rd,Kansas City, MO, 64131",Martial Arts,,"
									10.
								,Lee's Chinese Martial Arts Federation",(816) 353-7770,"9909 East 63rd Street, Suite G,Raytown, 64133",Swimming,,"
									1.
								,Ad Astra Area Aquatics (AAAA)",(785) 331-6940,"PO Box 4193,Lawrence, 66046",Swimming,,"
									2.
								,Bonner Springs Swim Club",,"2251 S 138th St,Bonner Springs, 66012",Swimming,,"
									3.
								,Brooktree Swim Team",,"4009 Brooktree Lane,Gladstone, 64119",Swimming,,"
									4.
								,City of Olathe Lightning (COOL) Swim Team",913-209-2368,"Olathe, 66061",Swimming,,"
									5.
								,Clayview Country Club Swim Team",816-781-7939,"7990 N. Farley Avenue,Kansas City, MO, 64158",Swimming,,"
									6.
								,Club North Swimming",(816) 436-4236,"2605 NE 101st St,Kansas City, MO, 64155","Gymnastics,Swimming",,"
									7.
								,Elite Gymnastics & Aquatics",(913) 469-5554,"13600 W. 108th St.,Lenexa, 66215","Cheerleading,Gymnastics,Swimming",,"
									8.
								,Great American Gymnastic Express (GAGE) Center, LLC",816.228.7775,"1101 NW Jefferson,Blue Springs, 64015",Swimming,,"
									9.
								,Jeff Kelly, Inc Personalized Swim Instruction",816-942-7946,"10540 Washington,Suite 302,Kansas City, MO, 64114",Swimming,,"
									10.
								,Jewish Community Center",913-327-800,"5801 W. 115th Street,Ste.Â 101,Overland Park, 66211",Martial Arts,,"
									1.
								,Aikido School of Kansas City-Usaf",816-753-4825,"3128 Bell Street,Kansas City, MO, 64111",Martial Arts,,"
									2.
								,Ali-Do Martial Arts and Self Defense",913-897-7572,"8702 W 49th Ter,Shawnee, 66203",Martial Arts,,"
									3.
								,American Jujitsu",(816)728-7360,"4209 Merriam Drive,Overland Park, 66203",Martial Arts,,"
									4.
								,American Kenpo Karate Academies - Independence",(816)-373-1255,"4420 S Noland Rd Ste BÂ ,Independence, 64055",Martial Arts,,"
									5.
								,American Kenpo Karate Academies - Northland",816-682-2428,"7504 N Oak Trafficway,Kansas City, MO, 64118",Martial Arts,,"
									6.
								,American Kenpo Karate Academies - Olathe",(913) 829-4003,"2073 E. Santa Fe,Olathe, 66062",Martial Arts,,"
									7.
								,American Kenpo Karate Academies - Overland Park",913-385-3518,"9653 W. 87th St.,Overland Park, 66212",Martial Arts,,"
									8.
								,American Kenpo Karate Academies - Westport",(816)756-1340,"4030 Broadway,Kansas City, MO, 64111",Martial Arts,,"
									9.
								,AmeriKick Martial Arts - Lenexa",913-438-5425,"10210 Pflumm Rd.Â ,Lenexa, 66215",Martial Arts,,"
									10.
								,AmeriKick Martial Arts - Overland Park",913-432-2787,"9534 Metcalf Ave.,Overland Park, 66212",Wrestling,,"
									1.
								,Belton Youth Wrestling",(816) 318-3516,"8206 E. 161st Street,Belton, 64012",Wrestling,,"
									2.
								,Blue Springs Pride Wrestling",(816) 510-9500,"913 SW 40th Street,Blue Springs, 64015",Wrestling,,"
									3.
								,Blue Valley Wrestling Club",913-484-8901,"PO Box 25863,Overland Park, 66225",Wrestling,,"
									4.
								,Bonner Springs Wrestling",913 940 0399,"Box 4,Bonner Springs, 66012",Wrestling,,"
									5.
								,Bronco Wrestling Club",(816) 213-5251,"16708 E 41st St South,Independence, 64055",Wrestling,,"
									6.
								,Cougar Kids Wrestling",913 302 5387,"5215 Bond,Shawnee, 66216",Wrestling,,"
									7.
								,Della Lamb Wrestling Club",(816) 241-2123,"401 Benton Blvd,Kansas City, MO, 64124",Wrestling,,"
									8.
								,Eudora Jr. Cardinal Wrestling",,"923 E. 14th Terr.,Eudora, 66025",Wrestling,,"
									9.
								,Fort Osage Mat Club",(816) 352-5710,"3022 N Twyman Rd,Independence, 64058",Wrestling,,"
									10.
								,Gardner Edgerton Wrestling Club",913 856 8077,"PO Box 433,Gardner, 66030","Basketball,Soccer",,"
									1.
								,Upwards Sports - St. Luke Evangelical Church",(816) 240-2312,"700 W Highway 224,Wellington, 64097",Basketball,,"
									2.
								,Upwards Sports - Tonganoxie Christian Church",913-845-2821,"204 Washington Street,Tonganoxie, 66086","Basketball,Cheerleading",,"
									3.
								,Upwards Sports - Valley View United Methodist Church",913-642-4400,"8412 W. 95th Street,Overland Park, 66212","Basketball,Cheerleading,Soccer",,"
									4.
								,Upwards Sports - Wanamaker Woods Church of the Nazarene",785-273-2248,"3501 SW Wanamaker Road,Topeka, 66614","Basketball,Cheerleading,Soccer",,"
									5.
								,Upwards Sports - Western Hills Baptist Church",785-478-3083,"2900 S W Auburn Road,Topeka, 66614","Baseball,Basketball,Flag Football,Soccer",,"
									6.
								,YMCA of Greater Kansas City",816.561.9622,"3100 Broadway, Suite 1020,Kansas City, MO, 64111",Basketball,,,,,"Basketball,Flag Football,Soccer",,7,816.984.8030,"110 East 5th,Kansas City, 64105","Basketball,Cheerleading",,8,816-795-8848,"4725 NE Lakewood Way,Lees Summit, 64064",Girls Volleyball,,"
									1.
								,Lawrence Storm",785-766-6473,"5242 Eisenhower Place,Lawrence, 66049",Girls Volleyball,,"
									2.
								,MAVS Boys",816-509-4287,"5007 W 51st St,Roeland Park, 66205",Girls Volleyball,,"
									3.
								,Missouri MAVS",913-486-3139,"9710 Catalina,Overland Park, 66207",Girls Volleyball,,"
									4.
								,Missouri Valley VBC",816-244-9112,"7011 S E STATE RTE 371,St. Joseph, 64504",Girls Volleyball,,"
									5.
								,Mizuno Blazers",913-856-5727,"31119 W. 169th Terr.,Gardner, 66030",Girls Volleyball,,"
									6.
								,Mustang Volleyball Club",816-809-2710,"8101 Summit,Kansas City, 64114",Girls Volleyball,,"
									7.
								,Nitros VBC",816-916-0192,"2301 S Powahatan Ct,Independence, 64057",Girls Volleyball,,"
									8.
								,North Stars Volleyball Clu",816-415-4632,"8673 NE 110th Terr,Kansas City, 64157",Girls Volleyball,,"
									9.
								,Northeast Elite",913-290-0447,"1724 Evergreen,Leavenworth, 66048",Girls Volleyball,,"
									10.
								,NorthSide Attack",816-734-7055,"607 Ne 97th Ter,Kansas City, 64155-2076","Basketball,Cheerleading,Soccer",,"
									1.
								,Upwards Sports - Wanamaker Woods Church of the Nazarene",785-273-2248,"3501 SW Wanamaker Road,Topeka, 66614","Basketball,Cheerleading,Soccer",,"
									2.
								,Upwards Sports - Western Hills Baptist Church",785-478-3083,"2900 S W Auburn Road,Topeka, 66614",Soccer,,"
									3.
								,Western Missouri Soccer League",(816) 459-7543,"6022 N. Antioch Rd,Ste 2,Gladstone, 64119","Baseball,Basketball,Flag Football,Soccer",,"
									4.
								,YMCA of Greater Kansas City",816.561.9622,"3100 Broadway, Suite 1020,Kansas City, MO, 64111","Soccer,Dance",,,,,"Basketball,Flag Football,Soccer",,5,816.984.8030,"110 East 5th,Kansas City, 64105",Wrestling,,"
									1.
								,Olathe East Youth Wrestling",913 764 6573,"13225 S. Brougham Dr.,Olathe",Wrestling,,"
									2.
								,Olathe Northwest Kids Wrestling",913 488 6345,Olathe,Wrestling,,"
									3.
								,Olathe Southside Falcons",913 226 8901,"1327 S. Stagecoach Drive,Olathe, 66062",Wrestling,,"
									4.
								,Olathe Wrestling Club",816 835 7034,Olathe,Wrestling,,"
									5.
								,Park Hill Kids Wrestling Club",(816) 863-7002,"4305 NE 103rd Court,Kansas City, 64156",Wrestling,,"
									6.
								,Platte County Youth Wrestling ",(816) 858-3666,"2900 Rolling Hills Drive,Platte City, 64079",Wrestling,,"
									7.
								,Pleasant Hill Youth Wrestling Club",(816) 540-4322,"PO Box 442,Pleasant Hill, 64080",Wrestling,,"
									8.
								,Quest Wrestling Club",(816) 838-5950,"2800 NE Shoal Creek Pkwy,Kansas City, 64156",Wrestling,,"
									9.
								,Raider Wrestling Club",913 894 1343,Shawnee Mission,Wrestling,,"
									10.
								,Raytown Kids Wrestling ",(816) 503-9408,"9224 E. 61st Street,Raytown, 64133",Martial Arts,,"
									1.
								,Lenexa Karate Academy",913-962-1640,"13960 Santa Fe Trail Dr,Lenexa, 66215",Martial Arts,,"
									2.
								,Longview Community College Shotokan",(913) 381-7866Â ,"3801 Southwest Longview RoadÂ ,Lees Summit, 64081",Martial Arts,,"
									3.
								,Martial Arts Institute",(913) 642-0022,"12655 Antioch Rd,Overland Park, 66213",Martial Arts,,"
									4.
								,Midland Ki Society",913.362.7314,"9303 Johnson Drive,Merriam, 66222",Martial Arts,,"
									5.
								,MidWest Chinese Martial Arts Center",(816) 444-4777,"PO Box 8401Â ,Kansas City, MO, 64114",Martial Arts,,"
									6.
								,Millennium Academy",(816) 505-3500,"6533 N Cosby Ave,Kansas City, MO, 64151",Martial Arts,,"
									7.
								,Premier Martial Arts",(816) 746-5728,"1847 NW Vivion Rd,Riverside, 64150",Martial Arts,,"
									8.
								,South KC Shotokan",816.304.8892,"12930 13th Street,Grandview, 64030",Martial Arts,,"
									9.
								,TENDOU MARTIAL ARTS ACADEMY",913 302-6492,"4356 Victory Drive,Kansas City, KS, 66102",Martial Arts,,"
									10.
								,Traditional Martial Arts & Fitness, Inc.",(913) 649-2800,"7903 W. 83rd Street,Overland Park, 66204",Girls Volleyball,,"
									1.
								,NOVAS",816-373-6722,"17907 49th Terr. Ct.,Independence, 64055",Girls Volleyball,,"
									2.
								,Olathe Volleyball Club",816-820-7483,"535 Alta Lane,Olathe, 66061",Girls Volleyball,,"
									3.
								,Phoenix Storm",816-550-4664,"5908 N Michigan Ave,Kansas City, 64118",Girls Volleyball,,"
									4.
								,Pride Volleyball Club",816-309-6758,"7200 East 67th Street,Kansas City, 64133",Girls Volleyball,,"
									5.
								,Prison City Slammers",913-364-4796,"817 Village,Leavenworth, 66048",Girls Volleyball,,"
									6.
								,PVA",816-820-8889,"12712 S Laci Circle,Lees Summit, 64086",Girls Volleyball,,"
									7.
								,Raider Volleyball Club",913-484-1856,"1918 W. Kiera Cir,Olathe, 66061",Girls Volleyball,,"
									8.
								,Sandshark Volleyball Club",816-786-7756,"11511 Wornall Road,Kansas City, 64114",Girls Volleyball,,"
									9.
								,Shawnee Twisters",913-961-6367,"18015 W 66th Terr,Shawnee, 66217",Girls Volleyball,,"
									10.
								,Slam/pva",913-422-8597,"6034 Marion Dr,Shawnee, 66218",Wrestling,,"
									1.
								,Smithville Youth Wrestling Club",(816) 582-2327,"18416 Lake St,Smithville, 64089",Wrestling,,"
									2.
								,St. Joe Metro Kids Wrestling ",(816) 351-1364,"2506 College Lane,St. Joseph, 64503",Wrestling,,"
									3.
								,STA Kids Wrestling Club",816 225 5230,"P.O. Box 19579,Lenexa, 66285",Wrestling,,"
									4.
								,Strongarm Wrestling Academy ",(816) 437-8968,"9224 E. 61st Street,Raytown, 64133",Wrestling,,"
									5.
								,Sunflower Kids Wrestling",785 423 4621,"1140 Vantuyl,Lawrence, 66046",Wrestling,,"
									6.
								,Team Central Wrestling Club",(816) 547-5025,"4005 NE 72nd Terrace,Gladstone, 64119",Wrestling,,"
									7.
								,Team Hard Rock Wrestling Club",(913) 829-8873,"117 W 119 Street,Kansas City, 64131",Wrestling,,"
									8.
								,Team Missouri Underground",(816) 985-7968,"PO Box 238,Grain Valley, 64029",Wrestling,,"
									9.
								,Titan Wrestling Institute",(816) 516-2052,"1007 Peggy Dr,Greenwood, 64034",Wrestling,,"
									10.
								,Topeka Blue Thunder",785 969 0379,"2600 SW Lagito Dr.,Topeka, 66614",Martial Arts,,"
									1.
								,United Hapkido",(816)781-3787Â ,"445 East Mill St,Liberty, 64068",Martial Arts,,"
									2.
								,World Martial Arts Center",(816) 741-1300,"6204 NW Barry Rd,Kansas City, MO, 64154",Girls Volleyball,,"
									1.
								,South KC Juniors",913-908-9077,"Overland Park, 66210",Girls Volleyball,,"
									2.
								,Southside Swarm VBC",816-739-8107,"4929 Sw Raintree Pkwy,Lees Summit, 64082",Girls Volleyball,,"
									3.
								,Southwind Rising",913-515-7757,"1128 South 36th,Kansas City, 66106",Girls Volleyball,,"
									4.
								,Team KC Volleyball Club",913-962-0730,"248 Lakeshore West,Lake Quivira, 66217",Girls Volleyball,,"
									5.
								,Topeka Elite",785-478-0006,"3701 Sw Lincolnshire Road,Topeka, 66610",Girls Volleyball,,"
									6.
								,Topeka Flex",785-383-7530,"3036 Sw College Ave,Topeka, 66611-2010",Girls Volleyball,,"
									7.
								,Topeka Impact",785-213-0202,"2731 Sw Belle,Topeka, 66614",Girls Volleyball,,"
									8.
								,Topeka Saints",785-640-1099,"3800 Nw 38th Terr,Topeka, 66618","Baseball,Basketball,Flag Football,Girls Volleyball,Wrestling",,"
									9.
								,Turner Recreation Commission",(913)287-2111,"831 S 55th Street,Kansas City, KS, 66106",Girls Volleyball,,"
									10.
								,VTACC",913-481-3870,"15525 Kessler St,Overland Park, 66221-9333",Wrestling,,"
									1.
								,Topeka Thunderbird Wrestling",785 608 0815,"4240 SE 26th Terrace,Topeka, 66605",Wrestling,,"
									2.
								,Topeka Tornado Wrestling Club",785 640 3218,"1932 SW Meadow Ln.,Topeka, 66604","Baseball,Basketball,Flag Football,Girls Volleyball,Wrestling",,"
									3.
								,Turner Recreation Commission",(913)287-2111,"831 S 55th Street,Kansas City, KS, 66106",Wrestling,,"
									4.
								,War Machine Wrestling",(816) 689-0091,"2106 Buckingham St,St. Joseph, 64506",Wrestling,,"
									5.
								,Wyco Panthers Wrestling Club",913 621 3260,"1240 Troup,Kansas City, KS, 66102",Girls Volleyball,,"
									1.
								,Wildcat Volleyball",913-515-7916,"11425 West 106th Street,Overland Park, 66214",Girls Volleyball,,"
									2.
								,ZOOM VBC",913-884-6091,"20275 S Gardner Road,Gardner, 66030",Girls Volleyball,,,,,Girls Volleyball,,3,,Kansas City,